seller_id,total_orders,late_orders,late_rate,avg_late_days,avg_review_score,avg_payment_value,late_dispatch_count,late_dispatch_rate,avg_dispatch_time,avg_dispatch_delay
48fb026ed7455a42f5d3e9390ed5088e,9,0,0.0,-15.11111111111111,2.888888888888889,79.81222222222222,0,0.0,1.3333333333333333,-3.888888888888889
49067458c68f7701fd334ce326accbe0,17,3,0.08108108108108109,-13.972972972972974,3.2777777777777777,109.13378378378378,4,0.10810810810810811,4.027027027027027,-2.918918918918919
4917cee8d902e13428c3ec4b1ca6f315,31,1,0.03225806451612903,-9.935483870967742,4.161290322580645,199.30129032258066,1,0.03225806451612903,7.483870967741935,-2.4838709677419355
491a5ada3aa1678414e990262c4bbdc1,1,0,0.0,-12.0,5.0,1435.58,0,0.0,1.0,-7.0
49383af7ab774e4e8f3000f49c83dc4b,8,0,0.0,-13.166666666666666,4.583333333333333,169.3825,0,0.0,1.9166666666666667,-4.0
4965a7002cca77301c82d3f91b82e1a9,1,0,0.0,-13.0,5.0,16.36,0,0.0,1.0,-1.0
497709c2976a8fa308730a2dec5b0726,1,0,0.0,-2.0,5.0,94.04,0,0.0,3.0,-3.0
4978a02ea9c8be7a9b5480680f40334e,18,0,0.0,-9.947368421052632,3.5789473684210527,149.31052631578945,1,0.05263157894736842,0.7368421052631579,-3.1578947368421053
499185655c29ecfdbfe776ef7cf875b5,1,0,0.0,-34.0,4.0,106.33,0,0.0,4.0,-5.0
4992e76a42cb3aad7a7047e0d3d7e729,56,5,0.0684931506849315,-10.575342465753424,3.8767123287671232,83.69027397260274,1,0.0136986301369863,0.3561643835616438,-4.287671232876712
499ec63c58e51296c9cf57edcfe1c8a8,5,0,0.0,-12.6,4.8,82.586,0,0.0,0.6,-5.4
49cdc90518a4f82676b38b3c1aa43ff6,5,0,0.0,-11.0,3.8,324.422,0,0.0,1.4,-2.0
49e7217cfe4e427191c378ec626d8737,12,0,0.0,-11.0,4.153846153846154,255.81923076923078,3,0.23076923076923078,4.615384615384615,-1.3846153846153846
49f8d2ea7b718d0ce587d34207caf2b4,1,0,0.0,-1.0,5.0,150.27,0,0.0,3.0,-3.0
4a1917ef994878940e1fb03eeb787ad7,2,0,0.0,-11.333333333333334,2.6666666666666665,478.22666666666663,0,0.0,1.3333333333333333,-4.333333333333333
4a1f694197d05fe70026b016a7316b41,14,1,0.043478260869565216,-14.73913043478261,4.391304347826087,123.98217391304348,0,0.0,1.5217391304347827,-4.565217391304348
4a23adac87cf538689fa600d976f78b2,2,0,0.0,-12.5,4.5,148.60000000000002,1,0.5,6.0,0.0
4a3ca9315b744ce9f8e9374361493884,1770,214,0.10991268618387262,-9.640986132511557,3.831677992681652,151.8445505906523,46,0.02362609142270159,1.8561890087313817,-3.5238828967642526
4a3ccda38b2129705f3fb522db62ca31,64,7,0.0958904109589041,-11.082191780821917,3.7945205479452055,318.7258904109589,8,0.1095890410958904,2.3972602739726026,-2.9178082191780823
4a5b36211b1f51bf7eaa5c10a57fa483,1,0,0.0,-8.0,5.0,155.26,0,0.0,0.0,-4.0
4a82168aaef173cbb6e46ae88728f919,4,0,0.0,-13.75,4.0,153.0975,0,0.0,1.5,-3.75
4a82c4af97ffc0fb2dc26bfdc03b1842,3,0,0.0,-15.0,5.0,70.3,0,0.0,1.3333333333333333,-4.666666666666667
4aba391bc3b88717ce08eb11e44937b2,27,4,0.14285714285714285,-13.25,4.0,304.6228571428572,2,0.07142857142857142,1.5357142857142858,-3.5714285714285716
4aba6a02a788d3ec81c03137144d9a80,1,0,0.0,-11.0,5.0,105.28,0,0.0,1.0,-5.0
4b0fdb526525f9890eb145bf1534640e,18,0,0.0,-9.3,3.95,191.449,0,0.0,0.7,-3.2
4b1eaadf791bdbbad8c4a35b65236d52,5,1,0.2,-15.8,2.6,205.808,2,0.4,17.6,-1.4
4b39558c138930b9e5489c93b6df5fe3,4,0,0.0,-14.0,4.6,330.088,0,0.0,0.0,-5.8
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,1,0.02631578947368421,-14.368421052631579,4.081081081081081,467.31500000000005,3,0.07894736842105263,3.6315789473684212,-1.868421052631579
4b90495391ac0bd181a80a459df1e718,1,0,0.0,-39.0,4.0,266.11,1,1.0,8.0,4.0
4b9750c8ad28220fe6702d4ecb7c898f,217,17,0.07692307692307693,-9.380090497737557,4.35,90.42990950226245,4,0.01809954751131222,1.3484162895927603,-3.4027149321266967
4b98b0428fc1932cc2514ef9ce2505e6,2,1,0.5,-4.5,1.0,181.715,0,0.0,1.5,-10.5
4ba52dfeba874da5b9ee7b17c7494f04,11,1,0.09090909090909091,-11.727272727272727,4.363636363636363,151.62818181818182,0,0.0,1.5454545454545454,-4.2727272727272725
4bcec44888b30ba9001234c534716d3f,5,0,0.0,-9.4,4.6,41.846000000000004,0,0.0,0.8,-4.8
4bde6149c15cf7e177b36fa060dd6de8,2,0,0.0,-47.5,5.0,96.23,0,0.0,7.5,0.0
4be6b962d83299498bae2190f95d6566,11,1,0.08333333333333333,-12.0,4.181818181818182,75.1675,0,0.0,0.5,-3.8333333333333335
4be9ae93c4fc0f41713d71a4194ee1b3,1,0,0.0,-7.0,5.0,136.97,0,0.0,4.0,0.0
4bf2f4ee540798a61f9636d12cd9cc80,29,1,0.03333333333333333,-12.4,4.166666666666667,196.63566666666665,0,0.0,1.9333333333333333,-3.7666666666666666
4bf658053d453036c70976bccb2c31b2,2,0,0.0,-8.5,4.5,912.28,2,1.0,13.5,8.5
4bfc7a4a1cf8d4d2121c27422d9e50b5,26,1,0.025,-10.525,4.225,634.7295,0,0.0,2.35,-2.9
4c03b9dd4c11ee2cb35c96c49efc9420,48,1,0.020833333333333332,-14.145833333333334,4.1063829787234045,153.64083333333335,0,0.0,1.25,-4.708333333333333
4c18691b6037662be2df78a765d98ab5,62,5,0.07575757575757576,-11.56060606060606,3.878787878787879,76.71,2,0.030303030303030304,1.0303030303030303,-3.757575757575758
4c1c7281388a33dd06daac44f9fadbd1,5,0,0.0,-16.4,4.8,53.98199999999999,0,0.0,1.0,-5.2
4c2b230173bb36f9b240f2b8ac11786e,258,31,0.09037900874635568,-8.644314868804665,3.75811209439528,99.13507288629738,30,0.08746355685131195,4.463556851311953,-1.3994169096209912
4c498c7345e89aebad651544829beca0,47,6,0.1276595744680851,-9.191489361702128,4.276595744680851,116.01382978723403,4,0.0851063829787234,2.0,-3.3617021276595747
4c4d546adf3c3868fe19c9ec6e9ffda9,2,0,0.0,-16.666666666666668,3.6666666666666665,81.94333333333333,0,0.0,2.0,-4.0
4c60877808f4318ef1107fbeb8f89afa,2,0,0.0,-9.0,4.0,75.315,2,1.0,9.0,3.5
4c61e37f664c3c88aff092aa5ac779d7,7,3,0.375,-2.875,4.0,130.80875,1,0.125,1.5,-3.625
4c8545742faaf58fafd5fd14d25d75cf,4,0,0.0,-14.25,4.5,804.0775,0,0.0,0.25,-5.25
4c8b8048e33af2bf94f2eb547746a916,19,3,0.13043478260869565,-4.043478260869565,3.5,169.27217391304347,2,0.08695652173913043,5.0,-2.9130434782608696
4cc43a222a0f94910728b62b97a8c5f8,1,0,0.0,-12.0,3.0,120.76,0,0.0,2.0,-4.0
4cc4fd4fdd406a85bbdc1f824b731bd7,1,0,0.0,-14.0,5.0,571.22,0,0.0,2.0,-2.0
4ce8b55b4bfa4659184e7becc1fba3f2,2,0,0.0,-12.0,3.0,180.16500000000002,0,0.0,0.0,-4.0
4cf490a58259286ada5ba8525ba9e84a,7,0,0.0,-17.857142857142858,3.4285714285714284,173.97857142857143,0,0.0,10.714285714285714,-10.857142857142858
4d0041cdbe51b4617d95c70b19decc74,8,0,0.0,-10.5,4.5,683.18625,0,0.0,1.0,-4.25
4d232b78ab7ef10393dc3807d827bc0d,5,0,0.0,-12.6,4.4,337.998,0,0.0,0.8,-3.6
4d600e08ecbe08258c79e536c5a42fee,7,0,0.0,-27.857142857142858,4.428571428571429,565.59,1,0.14285714285714285,4.857142857142857,-2.2857142857142856
4d6d651bd7684af3fffabd5f08d12e5a,363,18,0.04627249357326478,-13.030848329048844,4.2020725388601035,149.58699228791772,13,0.033419023136246784,3.0848329048843186,-5.115681233933162
4d9fea3499bdc22aa4da4e339365f215,2,0,0.0,-19.5,5.0,111.37,0,0.0,0.5,-4.5
4da0e408c99d2fdc2126dc9fce518060,44,0,0.0,-21.944444444444443,4.444444444444445,107.86981481481482,2,0.037037037037037035,0.8518518518518519,-5.611111111111111
4dab98ca6cd6d3df586203cefd28a042,1,0,0.0,-1.0,5.0,173.23,1,1.0,9.0,5.0
4dbd95a08b31ede5c82d3f861cb1ce1a,4,0,0.0,-16.75,4.75,115.98,0,0.0,3.5,-2.25
4dc2e811a1760953cb7c6a590b498943,1,0,0.0,-9.0,5.0,199.84,0,0.0,0.0,-6.0
4dc646b9b9e8e411ef48ba000ea3ac6f,4,1,0.2,-7.8,2.4,99.05199999999999,0,0.0,2.0,-3.6
4ddeb3e828550cddc8d45c8bc36ab2d1,1,0,0.0,-11.0,5.0,164.45,0,0.0,1.0,-5.0
4de6e4ba574aa9dfdc824bc44dc47fdd,14,1,0.07142857142857142,-18.357142857142858,4.0,50.315714285714286,0,0.0,0.5714285714285714,-4.857142857142857
4deebb3199eeafb282ae33229144f94b,4,2,0.4,-1.4,3.4,283.322,2,0.4,6.4,1.0
4e06067cc08b3f41d837768d392c3ee3,31,2,0.043478260869565216,-14.391304347826088,4.173913043478261,61.00195652173913,0,0.0,0.5869565217391305,-4.956521739130435
4e0d109ccfba9a1151c103049880c857,2,0,0.0,-15.5,3.0,173.865,0,0.0,4.5,-2.5
4e17c65a516f69d023a2ae78b84f28d6,61,8,0.10810810810810811,-20.7972972972973,4.081081081081081,144.6637837837838,9,0.12162162162162163,5.905405405405405,-13.35135135135135
4e2627090e6e5b9fabba883a37897683,1,0,0.0,-14.0,,90.24,0,0.0,2.0,-4.0
4e326052e5dbba8adcd512f3450a307e,3,0,0.0,-12.0,1.6666666666666667,256.55333333333334,0,0.0,2.3333333333333335,-3.6666666666666665
4e42581f08e8cfc7c090f930bac4552a,1,2,1.0,12.0,1.0,151.8,2,1.0,30.0,10.0
4e480be820e37de1444325ff358c9296,1,0,0.0,-10.0,5.0,573.74,0,0.0,0.0,-6.0
4e5725ba188db8252977a4f0227bd462,21,7,0.2916666666666667,-2.75,3.5416666666666665,110.32291666666667,0,0.0,2.5416666666666665,-3.25
4e6015589b781adaa5ce7f1892d06bb1,3,0,0.0,-12.666666666666666,3.6666666666666665,246.83333333333334,0,0.0,2.0,-4.0
4e7c18b98d84e05cbae3ff0ff03846c2,81,4,0.045454545454545456,-13.170454545454545,4.160919540229885,152.3971590909091,1,0.011363636363636364,1.2727272727272727,-3.8863636363636362
4e85b538b0dad58852641540686d0e14,4,2,0.5,-6.0,3.75,161.58749999999998,2,0.5,5.0,0.0
4e8dacf3d38f281ae26c3e0321d92d88,8,2,0.2222222222222222,-12.555555555555555,2.888888888888889,256.76444444444445,3,0.3333333333333333,4.666666666666667,-0.1111111111111111
4e922959ae960d389249c378d1c939f5,396,48,0.11214953271028037,-12.901869158878505,3.8891509433962264,138.22633177570094,26,0.06074766355140187,2.911214953271028,-5.266355140186916
4e92348462c75b6c842b994ce84a0ed4,1,0,0.0,-19.0,5.0,85.49,0,0.0,4.0,-2.0
4ea2f12dbe91deeacd2c1e74f069a6e6,4,0,0.0,-11.333333333333334,4.833333333333333,73.56833333333333,0,0.0,2.8333333333333335,-7.166666666666667
4eb61f060e7dcc1d5a80d806c35cc541,7,0,0.0,-12.571428571428571,4.285714285714286,190.20285714285714,0,0.0,0.5714285714285714,-4.571428571428571
4ebdc7e6cd6102a022dadc49156d4ea8,29,1,0.03125,-10.71875,3.75,49.818125,2,0.0625,3.78125,-2.03125
4eeb99008a0f59d2c7759c59f9a346eb,2,0,0.0,-12.5,4.5,660.475,0,0.0,0.0,-3.0
4ef4c39cf3c24f326434cf0b2e48046a,7,1,0.125,-5.125,3.875,155.6875,0,0.0,2.25,-3.375
4f0d637c1197fd65405ebd755ac9f86b,2,0,0.0,-17.0,5.0,116.235,0,0.0,0.0,-6.0
4f1f1c8666cdb6442f775c4e8caed465,2,0,0.0,-14.0,5.0,535.1949999999999,1,0.5,8.0,2.0
4fae87d32467e18eb46e4a76a0a0b9ce,1,0,0.0,-12.0,5.0,120.8,0,0.0,2.0,-2.0
4fb41dff7c50136976d1a5cf004a42e2,3,1,0.3333333333333333,33.0,4.0,432.25666666666666,0,0.0,1.6666666666666667,-2.6666666666666665
4fe2f67634d00c021aa01f96b6f2d68e,2,0,0.0,-21.0,5.0,59.42,0,0.0,2.0,-1.0
5011f0d93373a4c5753adf58ca77af8d,11,4,0.19047619047619047,-4.190476190476191,3.6666666666666665,149.38619047619048,0,0.0,1.1428571428571428,-4.190476190476191
503c1de08ae81a2d86f17951b204db55,22,2,0.09090909090909091,-11.909090909090908,4.409090909090909,241.90454545454543,0,0.0,0.6818181818181818,-5.681818181818182
5058e8c1e82653974541e83690655b4a,62,10,0.12987012987012986,-16.363636363636363,3.08,308.60220779220776,8,0.1038961038961039,14.844155844155845,-8.558441558441558
5075aaa8404020ae6aa8bf4792099b41,10,0,0.0,-10.333333333333334,4.133333333333334,161.77133333333333,2,0.13333333333333333,3.466666666666667,-3.466666666666667
50770d25768b0486d89be26afca3108f,6,1,0.16666666666666666,-6.833333333333333,4.0,41.31,0,0.0,1.0,-5.0
508808d438fe2ff972ed13bb8f4a82e2,9,0,0.0,-8.8,4.6,52.870000000000005,0,0.0,0.6,-3.1
50a7e551a7b3f8d37cd6e32d8bfbe5ea,1,0,0.0,-4.0,5.0,167.96,0,0.0,6.0,0.0
50bf89f1349bc0409a268c3a49678009,1,0,0.0,-26.0,5.0,282.47,0,0.0,0.0,-16.0
50c9975695009e5e6473912e83a6d1da,50,7,0.10294117647058823,-8.735294117647058,3.985074626865672,143.39838235294118,1,0.014705882352941176,2.4411764705882355,-3.0441176470588234
51209b446b2073894bdc0face6c73ffc,2,0,0.0,-17.0,4.0,219.44,0,0.0,0.0,-6.0
512d298ac2a96d1931b6bd30aa21f61d,11,0,0.0,-14.666666666666666,4.25,659.4241666666666,0,0.0,1.0833333333333333,-6.75
513a54369b6a8a6602fcb0e129c6d78d,2,0,0.0,-5.5,4.5,31.33,0,0.0,2.0,-2.5
5145090ab595c0d0b8557199f5701fbf,4,0,0.0,-25.5,4.25,414.36249999999995,0,0.0,5.5,-7.25
5151aea44289d6c6b090ee31c2132508,7,0,0.0,-27.142857142857142,1.8333333333333333,211.78142857142856,2,0.2857142857142857,6.714285714285714,-2.142857142857143
515d781150feed28a6ac091bb0e3cb8c,6,0,0.0,-24.166666666666668,4.166666666666667,192.45333333333335,0,0.0,0.8333333333333334,-7.5
5160d23075764e18e07c1f4a87fad743,33,1,0.02631578947368421,-9.447368421052632,4.447368421052632,106.32447368421053,0,0.0,2.4473684210526314,-3.8157894736842106
516e7738bd8f735ac19a010ee5450d8d,74,4,0.04878048780487805,-18.597560975609756,4.609756097560975,110.52048780487806,0,0.0,0.6097560975609756,-4.609756097560975
51702dc2a3e106c76dbff722b5bf0726,13,0,0.0,-14.214285714285714,4.357142857142857,261.7,0,0.0,2.2142857142857144,-6.785714285714286
5194c22ed1f616ec0c0f33c571542879,4,0,0.0,-11.25,4.333333333333333,81.6125,0,0.0,1.0,-3.75
519a7aa428f18d125a283cf8c014fdd6,3,0,0.0,-15.666666666666666,4.0,50.93333333333334,0,0.0,1.3333333333333333,-3.0
51a04a8a6bdcb23deccc82b0b80742cf,1,1,1.0,7.0,1.0,199.92,1,1.0,13.0,3.0
51e0557bc7b86de13e946c60ee91ce39,1,0,0.0,-9.0,5.0,63.4,0,0.0,2.0,-2.0
51e4e89242cbb846c2deff3dc015650e,16,0,0.0,-16.0,4.625,73.484375,0,0.0,0.875,-3.9375
51ed72984a04e5dd35c2b27e77179038,7,1,0.14285714285714285,-9.714285714285714,3.5714285714285716,213.31857142857143,0,0.0,1.8571428571428572,-3.857142857142857
51f108f62cb87d61918159902c8f8583,3,0,0.0,-17.666666666666668,4.333333333333333,126.25333333333333,0,0.0,0.3333333333333333,-4.333333333333333
52092ddbd3a58c450a4459bf051b2287,6,0,0.0,-11.833333333333334,4.333333333333333,243.60833333333332,0,0.0,1.1666666666666667,-4.833333333333333
520b493b57809f446cb0a233bb3e25c7,63,2,0.0273972602739726,-12.04109589041096,4.383561643835616,82.59191780821918,1,0.0136986301369863,1.0410958904109588,-4.3561643835616435
522620dcb18a6b31cd7bdf73665113a9,172,18,0.10112359550561797,-14.01685393258427,3.9310344827586206,395.444606741573,8,0.0449438202247191,1.8314606741573034,-5.0
5236605f4d4b0b3e4df85b850393fca0,5,1,0.2,-6.0,4.8,69.49600000000001,0,0.0,2.8,-2.6
52454f90d4c30c016768db02f88c1a74,3,0,0.0,-7.4,3.6,50.434000000000005,0,0.0,5.8,0.0
52562a9f449c3dc3d53f5f5b9ed74903,14,0,0.0,-18.428571428571427,4.785714285714286,265.04571428571427,0,0.0,1.8571428571428572,-3.7142857142857144
525e75a6fb1454a2325ab1734bcec221,9,0,0.0,-13.7,4.0,95.745,0,0.0,0.2,-5.3
5275ca25d0358ca73864e0ae41be1320,4,2,0.5,-3.25,4.75,119.705,0,0.0,2.25,-2.5
527801b552d0077ffd170872eb49683b,90,9,0.09782608695652174,-11.41304347826087,4.483516483516484,227.89391304347828,2,0.021739130434782608,1.315217391304348,-3.630434782608696
52831e5990d0771cb4951d6f12928167,1,0,0.0,-10.0,3.0,78.12,0,0.0,1.0,-5.0
528bcf6680c36dddf07620bd35b33a6f,2,1,0.5,-4.5,4.5,506.92,0,0.0,2.5,-2.5
528ce32f560edd11add4169f6a5b65be,2,0,0.0,-11.5,5.0,87.17500000000001,0,0.0,2.0,-4.0
52956b80ae65fda598f06f6b9943e7a9,3,1,0.3333333333333333,-7.333333333333333,4.0,286.28333333333336,2,0.6666666666666666,14.0,7.333333333333333
52a50b42accf164f9f019941e5759d9b,4,1,0.25,-3.5,4.75,49.254999999999995,0,0.0,0.75,-1.75
52a52b9f656520e99716f5bc40f661c8,7,0,0.0,-12.0,4.125,153.82,0,0.0,3.375,-2.25
52ac6f920b7280e4c6d30dd94de6259b,6,0,0.0,-11.857142857142858,3.2857142857142856,1090.032857142857,0,0.0,2.5714285714285716,-5.428571428571429
52b53f7061969fe471d119b6195da864,1,0,0.0,-8.0,5.0,98.37,0,0.0,0.0,-6.0
52bb00821bcdd358a5a5a27e1f6be5a1,2,0,0.0,-9.0,4.5,194.215,0,0.0,2.5,-3.5
52d76513f0c4d97f3b99570e2c94ee31,19,1,0.03571428571428571,-19.321428571428573,3.88,995.4278571428571,0,0.0,1.0714285714285714,-4.607142857142857
52f0fe436a347ddad7ed5f9aa4e27eaa,19,3,0.14285714285714285,-7.428571428571429,3.4761904761904763,109.31095238095239,2,0.09523809523809523,2.5714285714285716,-3.619047619047619
52f6f9f13ba19504c02781132a049e75,1,0,0.0,-14.0,1.0,222.13,0,0.0,7.0,0.0
52f976b17ea7f2f087f56dcc419328f6,6,0,0.0,-16.666666666666668,3.6666666666666665,1415.4416666666666,0,0.0,1.6666666666666667,-3.6666666666666665
52f9db5cfb423382a2fa5c9e39303202,21,0,0.0,-14.681818181818182,4.318181818181818,74.27863636363635,0,0.0,0.3181818181818182,-4.636363636363637
5305693ffae2d3463377b1f6fe67b15a,1,0,0.0,-9.0,5.0,106.55,0,0.0,0.0,-6.0
53088c75f948b48a7ece173ac17f0c12,3,0,0.0,-13.666666666666666,5.0,105.41000000000001,0,0.0,2.3333333333333335,-3.6666666666666665
530ec6109d11eaaf87999465c6afee01,93,1,0.01,-17.27,4.35,171.6746,4,0.04,1.21,-3.28
53243585a1d6dc2643021fd1853d8905,348,16,0.04,-11.605,4.128140703517588,699.6085499999999,11,0.0275,2.685,-3.115
53336f97ddbe53e2a617d07b17447b95,1,0,0.0,-11.0,5.0,674.83,0,0.0,0.0,-6.0
533d46c1b06970e99f09523a61df4972,2,0,0.0,-10.0,4.5,96.31,1,0.5,6.0,0.0
5343d0649eca2a983820bfe93fc4d17e,70,10,0.09090909090909091,-12.6,3.638095238095238,209.74954545454545,0,0.0,0.5727272727272728,-4.627272727272727
534a01cc6df1e034e05c32028a291fa2,5,0,0.0,-8.0,4.4,59.09000000000001,0,0.0,2.0,-3.6
535bf14f36346c7f59d87cece104d70c,1,1,1.0,0.0,4.0,57.77,0,0.0,1.0,-3.0
537eb890efff034a88679788b647c564,158,10,0.05847953216374269,-12.450292397660819,4.181286549707602,52.14894736842105,0,0.0,0.8421052631578947,-3.9707602339181287
538caafddff204241cecbf3a02e6b3cf,8,4,0.5,-0.875,2.75,27.35125,6,0.75,12.375,6.875
539ed9e19811677513447759be5eccfc,2,0,0.0,-16.0,3.0,62.345,0,0.0,1.5,-2.0
53b0300ca793f9834cd69c0678d35ee8,5,0,0.0,-14.5,5.0,450.24799999999993,0,0.0,2.0,-5.7
53d00c40e32aeb924a84ce72b1af869d,17,4,0.23529411764705882,-7.470588235294118,4.352941176470588,155.8558823529412,1,0.058823529411764705,2.411764705882353,-2.4705882352941178
53e4c6e0f4312d4d2107a8c9cddf45cd,462,27,0.05283757338551859,-13.420743639921723,4.080708661417323,96.09428571428572,28,0.0547945205479452,3.1252446183953033,-2.401174168297456
54065e9aef7e9e9c2dc23b7594db021a,12,0,0.0,-22.75,4.333333333333333,610.1483333333333,0,0.0,2.1666666666666665,-8.416666666666666
5415337f1863452476d42d9f14a16a61,1,0,0.0,-23.0,3.0,221.79,0,0.0,2.0,-3.0
54219883e72aad869adfb2a54b7bfa0f,5,0,0.0,-8.6,3.2,1515.91,3,0.6,7.8,2.0
542917da124346b47ea1ac79a93ce454,20,1,0.05,-14.0,4.15,84.59400000000001,0,0.0,2.1,-3.65
544863df86ed3b78a04e0820d41430ee,1,0,0.0,-18.0,5.0,39.17,0,0.0,-2.0,-6.0
54583ab379489add547fe47b628db589,10,0,0.0,-6.2,4.8,239.108,0,0.0,0.6,-3.9
54965bbe3e4f07ae045b90b0b8541f52,73,26,0.32098765432098764,-2.3950617283950617,3.0657894736842106,183.009012345679,36,0.4444444444444444,15.123456790123457,8.925925925925926
54a1852d1b8f10312c55e906355666ee,198,20,0.09900990099009901,-10.896039603960396,4.375,105.74554455445544,1,0.0049504950495049506,0.8663366336633663,-4.128712871287129
54aa8463e87776b5612f4bdc4bd5d4de,7,0,0.0,-23.714285714285715,3.857142857142857,110.40428571428572,1,0.14285714285714285,1.4285714285714286,-2.5714285714285716
54c04bdb5ec46762f8f08c7e8f86ed4a,18,2,0.10526315789473684,-10.526315789473685,4.315789473684211,210.22263157894736,0,0.0,1.105263157894737,-3.9473684210526314
55029529919c0123526150bd26ca8f20,7,0,0.0,-14.428571428571429,4.714285714285714,84.11857142857143,0,0.0,2.4285714285714284,-2.857142857142857
553a440137d6e0cf776aee0bb83ac9f5,2,1,0.5,-6.5,1.0,87.57000000000001,1,0.5,5.5,-4.0
5563732abe64c3036cb97ad924128dd1,2,0,0.0,-11.0,4.666666666666667,267.99666666666667,0,0.0,6.0,0.0
5566627eab3fe93fd6ee08798226101a,5,0,0.0,-17.2,4.4,37.562,0,0.0,1.2,-4.6
556a6409838156ea299c9d1f9e2dde43,4,0,0.0,-13.25,3.25,362.40999999999997,0,0.0,0.25,-5.25
557f22c76691849db52d2abccf0015d0,12,0,0.0,-15.615384615384615,3.3333333333333335,95.88615384615385,0,0.0,1.2307692307692308,-8.307692307692308
5587130f9850696ed7fafbc91c2cee44,2,0,0.0,-10.5,5.0,51.745,0,0.0,1.0,-5.0
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,1,0.5,-2.0,2.5,216.86,1,0.5,5.5,1.5
55a5b51f93f2b70ea513f5a047b0262a,39,3,0.07317073170731707,-12.487804878048781,4.487804878048781,130.59975609756097,1,0.024390243902439025,1.7073170731707317,-4.073170731707317
55bb6fe5bebe5012e2d7d9928e1128ff,15,3,0.1875,-9.3125,3.5625,167.535,1,0.0625,2.9375,-2.75
55c26bcb609f480eb7868594245febb5,6,0,0.0,-10.166666666666666,4.0,146.35166666666666,0,0.0,-0.6666666666666666,-4.666666666666667
55c96925041a14097b6a7825554f4ad5,5,2,0.3333333333333333,-9.166666666666666,4.8,149.46333333333334,1,0.16666666666666666,4.0,-1.3333333333333333
55d3daac7c404d59e51c2aa2f4dc5a23,21,0,0.0,-12.142857142857142,3.9285714285714284,318.64428571428573,0,0.0,1.9285714285714286,-4.142857142857143
55dedd83e501d8248880557d9073cbfd,8,0,0.0,-8.666666666666666,4.888888888888889,165.30444444444444,0,0.0,0.8888888888888888,-2.0
55f7a3319d80f7fdf078b8f03e6725fe,22,2,0.09090909090909091,-6.5,3.772727272727273,155.475,0,0.0,0.7272727272727273,-3.227272727272727
562f8cfc51f265411f487d07e9c40e7f,13,2,0.15384615384615385,-7.846153846153846,4.538461538461538,74.32692307692308,2,0.15384615384615385,3.3076923076923075,-1.6923076923076923
562fc2f2c2863ab7e79a9e4388a58a14,254,9,0.03409090909090909,-13.18560606060606,4.244274809160306,59.19079545454546,0,0.0,0.9318181818181818,-3.8068181818181817
5656537e588803a555b8eb41f07a944b,170,14,0.07608695652173914,-11.956521739130435,3.8152173913043477,79.38766304347826,5,0.02717391304347826,1.0380434782608696,-3.8967391304347827
5659d77e8d90378e39b960ad5956f64e,2,1,0.5,-5.0,2.5,106.565,0,0.0,2.5,-7.0
56642bcb79900e777d68e91915cb4267,48,9,0.16071428571428573,-10.928571428571429,3.767857142857143,104.83339285714285,3,0.05357142857142857,1.875,-3.3035714285714284
5670f4db5b62c43d542e1b2d56b0cf7c,22,1,0.045454545454545456,-14.136363636363637,4.409090909090909,329.6454545454545,1,0.045454545454545456,1.1363636363636365,-3.272727272727273
56db5c0782e8f7ddc9343f9576ff6d16,2,0,0.0,-21.5,3.0,395.97499999999997,0,0.0,0.0,-3.5
56e361f411e38dcef17cdc2a3d99628b,5,1,0.1,-11.9,4.5,1738.056,0,0.0,-0.1,-4.3
56f413900b5166ab4d730e9ac0b12cb0,3,0,0.0,-8.333333333333334,4.666666666666667,70.67666666666666,0,0.0,2.3333333333333335,-3.6666666666666665
570d4583587a5fe2d47c7be89b91ad27,2,0,0.0,-10.5,5.0,74.46000000000001,0,0.0,1.5,-4.0
5721089ba9214e80074f27d5a03fc0eb,5,0,0.0,-13.142857142857142,5.0,63.690000000000005,0,0.0,2.7142857142857144,-3.0
5733d806668f8712c24b9abaefbfa642,2,0,0.0,-17.0,5.0,164.84,0,0.0,1.5,-5.0
5741dc2bf5044c34d0698681c5081bed,3,0,0.0,-8.333333333333334,5.0,41.25,0,0.0,3.3333333333333335,-2.0
575df70bde3f9f2b30bf8d2e9910d725,27,2,0.058823529411764705,-17.794117647058822,4.117647058823529,261.1255882352941,8,0.23529411764705882,4.735294117647059,-3.5588235294117645
577719699805dd125d5b6fdde5943bba,8,1,0.125,-16.25,4.375,160.92000000000002,1,0.125,3.5,-2.875
578fa3a9cb6b6dceab39231ad59cdaca,3,1,0.3333333333333333,1.3333333333333333,3.6666666666666665,62.4,0,0.0,3.0,-2.6666666666666665
5795aebfe331fbcd02a2c4b679fb7952,6,0,0.0,-15.833333333333334,3.8333333333333335,297.28833333333336,0,0.0,2.0,-3.1666666666666665
579891617139df7d8671d373f0669622,8,2,0.25,-10.75,4.5,51.0625,1,0.125,8.25,-2.5
57a834594e1e9e9219603bfec184eadc,1,0,0.0,-37.0,5.0,166.05,0,0.0,0.0,-8.0
57c764b4a836300be881e2ff86e449f9,28,4,0.13793103448275862,-9.448275862068966,4.25,61.30965517241379,0,0.0,1.793103448275862,-3.8275862068965516
